subsector,country_code,unit,carrier,year,0
"Food, beverages and tobacco",NL,twh,electricity,2005,8.185934991962373
"Food, beverages and tobacco",NL,twh,electricity,2006,8.112318445084316
"Food, beverages and tobacco",NL,twh,electricity,2007,8.19199794338154
"Food, beverages and tobacco",NL,twh,electricity,2008,7.916672560661195
"Food, beverages and tobacco",NL,twh,electricity,2009,6.9744683077870455
"Food, beverages and tobacco",NL,twh,electricity,2010,7.387345676896783
"Food, beverages and tobacco",NL,twh,electricity,2011,7.252069022785269
"Food, beverages and tobacco",NL,twh,electricity,2012,6.839195558135139
"Food, beverages and tobacco",NL,twh,electricity,2013,6.9179097326884085
"Food, beverages and tobacco",NL,twh,electricity,2014,7.274674754030833
"Food, beverages and tobacco",NL,twh,electricity,2015,7.176822313957005
"Food, beverages and tobacco",NL,twh,electricity,2016,7.447938338502853
"Food, beverages and tobacco",NL,twh,electricity,2017,7.7965207864700545
"Food, beverages and tobacco",NL,twh,electricity,2018,7.392722006468054
"Food, beverages and tobacco",NO,twh,electricity,2000,3.1648933568206608
"Food, beverages and tobacco",NO,twh,electricity,2001,3.141948079651989
"Food, beverages and tobacco",NO,twh,electricity,2002,2.965714818194673
"Food, beverages and tobacco",NO,twh,electricity,2003,2.769754466817783
"Food, beverages and tobacco",NO,twh,electricity,2004,3.0120919198247678
"Food, beverages and tobacco",NO,twh,electricity,2005,2.8678071812246992
"Food, beverages and tobacco",NO,twh,electricity,2006,2.865159588450447
"Food, beverages and tobacco",NO,twh,electricity,2007,2.7985667952757165
"Food, beverages and tobacco",NO,twh,electricity,2008,2.8871101768046605
"Food, beverages and tobacco",NO,twh,electricity,2009,2.5130941663528636
"Food, beverages and tobacco",NO,twh,electricity,2010,2.7424727275118403
"Food, beverages and tobacco",NO,twh,electricity,2011,2.654655208694307
"Food, beverages and tobacco",NO,twh,electricity,2012,2.5512593904460013
"Food, beverages and tobacco",NO,twh,electricity,2013,2.6268084008443253
"Food, beverages and tobacco",NO,twh,electricity,2014,2.7089920771495843
"Food, beverages and tobacco",NO,twh,electricity,2015,2.742121835605014
"Food, beverages and tobacco",NO,twh,electricity,2016,2.9290510245493335
"Food, beverages and tobacco",NO,twh,electricity,2017,3.1142931993493335
"Food, beverages and tobacco",NO,twh,electricity,2018,3.1226054906413334
"Food, beverages and tobacco",PL,twh,electricity,2000,4.3724993201560265
"Food, beverages and tobacco",PL,twh,electricity,2001,4.312638682109685
"Food, beverages and tobacco",PL,twh,electricity,2002,4.441894141258389
"Food, beverages and tobacco",PL,twh,electricity,2003,4.804592359475179
"Food, beverages and tobacco",PL,twh,electricity,2004,4.814893732303104
"Food, beverages and tobacco",PL,twh,electricity,2005,4.940120425687592
"Food, beverages and tobacco",PL,twh,electricity,2006,5.003540059492026
"Food, beverages and tobacco",PL,twh,electricity,2007,5.6348476883082395
"Food, beverages and tobacco",PL,twh,electricity,2008,5.530679843478788
"Food, beverages and tobacco",PL,twh,electricity,2009,5.37116161174242
"Food, beverages and tobacco",PL,twh,electricity,2010,5.54274413691904
"Food, beverages and tobacco",PL,twh,electricity,2011,5.507568758918457
"Food, beverages and tobacco",PL,twh,electricity,2012,5.804674580678093
"Food, beverages and tobacco",PL,twh,electricity,2013,6.102190222591049
"Food, beverages and tobacco",PL,twh,electricity,2014,6.132438846714812
"Food, beverages and tobacco",PL,twh,electricity,2015,6.675952852377503
"Food, beverages and tobacco",PL,twh,electricity,2016,7.04825960259315
"Food, beverages and tobacco",PL,twh,electricity,2017,7.378279507113148
"Food, beverages and tobacco",PL,twh,electricity,2018,7.86469324210755
"Food, beverages and tobacco",PT,twh,electricity,2000,1.6907205238176257
"Food, beverages and tobacco",PT,twh,electricity,2001,1.6724532539833632
"Food, beverages and tobacco",PT,twh,electricity,2002,1.7558669807977263
"Food, beverages and tobacco",PT,twh,electricity,2003,1.8199078853759947
"Food, beverages and tobacco",PT,twh,electricity,2004,1.917162560716796
"Food, beverages and tobacco",PT,twh,electricity,2005,2.0898159849969375
"Food, beverages and tobacco",PT,twh,electricity,2006,2.176757489526136
"Food, beverages and tobacco",PT,twh,electricity,2007,2.3587313942428647
"Food, beverages and tobacco",PT,twh,electricity,2008,2.1944299935375797
"Food, beverages and tobacco",PT,twh,electricity,2009,2.2073422680010744
"Food, beverages and tobacco",PT,twh,electricity,2010,2.3220683948700285
"Food, beverages and tobacco",PT,twh,electricity,2011,2.2153055663336527
"Food, beverages and tobacco",PT,twh,electricity,2012,2.076915054091227
"Food, beverages and tobacco",PT,twh,electricity,2013,2.1570592667323063
"Food, beverages and tobacco",PT,twh,electricity,2014,2.2758171609351945
"Food, beverages and tobacco",PT,twh,electricity,2015,2.148359658244468
"Food, beverages and tobacco",PT,twh,electricity,2016,2.221362363544886
"Food, beverages and tobacco",PT,twh,electricity,2017,2.231525965687286
"Food, beverages and tobacco",PT,twh,electricity,2018,2.272403386950086
"Food, beverages and tobacco",RO,twh,electricity,2000,2.0752936092846412
"Food, beverages and tobacco",RO,twh,electricity,2001,1.9028857229610117
"Food, beverages and tobacco",RO,twh,electricity,2002,3.0440932784640538
"Food, beverages and tobacco",RO,twh,electricity,2003,3.0295345946727967
"Food, beverages and tobacco",RO,twh,electricity,2004,4.722869814087741
"Food, beverages and tobacco",RO,twh,electricity,2005,3.375842660507313
"Food, beverages and tobacco",RO,twh,electricity,2006,1.8800013612930082
"Food, beverages and tobacco",RO,twh,electricity,2007,1.6848648976033083
"Food, beverages and tobacco",RO,twh,electricity,2008,2.068718392677882
"Food, beverages and tobacco",RO,twh,electricity,2009,1.6482694570409764
"Food, beverages and tobacco",RO,twh,electricity,2010,1.7656760361442803
"Food, beverages and tobacco",RO,twh,electricity,2011,1.845655746125557
"Food, beverages and tobacco",RO,twh,electricity,2012,1.9008094065878767
"Food, beverages and tobacco",RO,twh,electricity,2013,1.9673676087937197
"Food, beverages and tobacco",RO,twh,electricity,2014,2.0456172924834988
"Food, beverages and tobacco",RO,twh,electricity,2015,2.130300125816496
"Food, beverages and tobacco",RO,twh,electricity,2016,2.13992450122401
"Food, beverages and tobacco",RO,twh,electricity,2017,2.09846469189441
"Food, beverages and tobacco",RO,twh,electricity,2018,2.05110962672601
"Food, beverages and tobacco",RS,twh,electricity,2000,0.0
"Food, beverages and tobacco",RS,twh,electricity,2001,0.0
"Food, beverages and tobacco",RS,twh,electricity,2002,0.0
"Food, beverages and tobacco",RS,twh,electricity,2003,0.0
"Food, beverages and tobacco",RS,twh,electricity,2004,0.825930211372035
"Food, beverages and tobacco",RS,twh,electricity,2005,2.3207143652114257
"Food, beverages and tobacco",RS,twh,electricity,2006,1.8201507059405286
"Food, beverages and tobacco",RS,twh,electricity,2007,1.8620411613856984
"Food, beverages and tobacco",RS,twh,electricity,2008,1.3295224189293302
"Food, beverages and tobacco",RS,twh,electricity,2009,1.3569171534159254
"Food, beverages and tobacco",RS,twh,electricity,2010,1.5795052621773862
"Food, beverages and tobacco",RS,twh,electricity,2011,1.7860001663411273
"Food, beverages and tobacco",RS,twh,electricity,2012,1.8097660232761639
"Food, beverages and tobacco",RS,twh,electricity,2013,1.770329191689805
"Food, beverages and tobacco",RS,twh,electricity,2014,1.5589966316971517
"Food, beverages and tobacco",RS,twh,electricity,2015,2.0708592939941717
"Food, beverages and tobacco",RS,twh,electricity,2016,2.0489288471925624
"Food, beverages and tobacco",RS,twh,electricity,2017,2.1662593521849622
"Food, beverages and tobacco",RS,twh,electricity,2018,1.7892254280597624
"Food, beverages and tobacco",SE,twh,electricity,2000,2.9253817385832543
"Food, beverages and tobacco",SE,twh,electricity,2001,2.7866836159621373
"Food, beverages and tobacco",SE,twh,electricity,2002,2.6143795101358824
"Food, beverages and tobacco",SE,twh,electricity,2003,2.362590912887359
"Food, beverages and tobacco",SE,twh,electricity,2004,2.401676090856478
"Food, beverages and tobacco",SE,twh,electricity,2005,2.3380316183079555
"Food, beverages and tobacco",SE,twh,electricity,2006,2.3850082616004533
"Food, beverages and tobacco",SE,twh,electricity,2007,2.414746754177159
"Food, beverages and tobacco",SE,twh,electricity,2008,2.4455822557447897
"Food, beverages and tobacco",SE,twh,electricity,2009,2.3352219876875346
"Food, beverages and tobacco",SE,twh,electricity,2010,2.5170208662610127
"Food, beverages and tobacco",SE,twh,electricity,2011,2.398566480460154
"Food, beverages and tobacco",SE,twh,electricity,2012,2.4049406993784523
"Food, beverages and tobacco",SE,twh,electricity,2013,2.344825510311135
"Food, beverages and tobacco",SE,twh,electricity,2014,2.364958086605005
"Food, beverages and tobacco",SE,twh,electricity,2015,2.3376280823684037
"Food, beverages and tobacco",SE,twh,electricity,2016,2.337601386217948
"Food, beverages and tobacco",SE,twh,electricity,2017,2.3256036921379484
"Food, beverages and tobacco",SE,twh,electricity,2018,2.3016083039779476
"Food, beverages and tobacco",SI,twh,electricity,2000,0.24781413317564124
"Food, beverages and tobacco",SI,twh,electricity,2001,0.2539903660881345
"Food, beverages and tobacco",SI,twh,electricity,2002,0.24457486761668196
"Food, beverages and tobacco",SI,twh,electricity,2003,0.30076666729732415
"Food, beverages and tobacco",SI,twh,electricity,2004,0.2862431906083479
"Food, beverages and tobacco",SI,twh,electricity,2005,0.3315455351063957
"Food, beverages and tobacco",SI,twh,electricity,2006,0.4000327033358671
"Food, beverages and tobacco",SI,twh,electricity,2007,0.3608394133566957
"Food, beverages and tobacco",SI,twh,electricity,2008,0.3344394962467573
"Food, beverages and tobacco",SI,twh,electricity,2009,0.31684052414855796
"Food, beverages and tobacco",SI,twh,electricity,2010,0.316362690725031
"Food, beverages and tobacco",SI,twh,electricity,2011,0.316143982991328
"Food, beverages and tobacco",SI,twh,electricity,2012,0.3091640834844559
"Food, beverages and tobacco",SI,twh,electricity,2013,0.29633759252510644
"Food, beverages and tobacco",SI,twh,electricity,2014,0.3057787066452468
"Food, beverages and tobacco",SI,twh,electricity,2015,0.3181822565166412
"Food, beverages and tobacco",SI,twh,electricity,2016,0.31729699796176325
"Food, beverages and tobacco",SI,twh,electricity,2017,0.33296648633416337
"Food, beverages and tobacco",SI,twh,electricity,2018,0.3059011326565634
"Food, beverages and tobacco",SK,twh,electricity,2000,1.1128498914269565
"Food, beverages and tobacco",SK,twh,electricity,2001,1.029019572789264
"Food, beverages and tobacco",SK,twh,electricity,2002,1.039169153150724
"Food, beverages and tobacco",SK,twh,electricity,2003,0.7515982309464504
"Food, beverages and tobacco",SK,twh,electricity,2004,0.7682273031654808
"Food, beverages and tobacco",SK,twh,electricity,2005,0.5301738961606287
"Food, beverages and tobacco",SK,twh,electricity,2006,0.5207239025208276
"Food, beverages and tobacco",SK,twh,electricity,2007,0.5077085228393797
"Food, beverages and tobacco",SK,twh,electricity,2008,0.540343006916325
"Food, beverages and tobacco",SK,twh,electricity,2009,0.47182881888349626
"Food, beverages and tobacco",SK,twh,electricity,2010,0.47481835470948003
"Food, beverages and tobacco",SK,twh,electricity,2011,0.4358651498487896
"Food, beverages and tobacco",SK,twh,electricity,2012,0.5357162014847734
"Food, beverages and tobacco",SK,twh,electricity,2013,0.5419336229580503
"Food, beverages and tobacco",SK,twh,electricity,2014,0.5985139830541227
"Food, beverages and tobacco",SK,twh,electricity,2015,0.56361347016553
"Food, beverages and tobacco",SK,twh,electricity,2016,0.5708760821137674
"Food, beverages and tobacco",SK,twh,electricity,2017,0.5063329315537675
"Food, beverages and tobacco",SK,twh,electricity,2018,0.5446033538737673
"Food, beverages and tobacco",UK,twh,electricity,2000,11.304841291445904
"Food, beverages and tobacco",UK,twh,electricity,2001,11.122011746461236
"Food, beverages and tobacco",UK,twh,electricity,2002,11.797528756779819
"Food, beverages and tobacco",UK,twh,electricity,2003,11.081357926718198
"Food, beverages and tobacco",UK,twh,electricity,2004,11.631825742243379
"Food, beverages and tobacco",UK,twh,electricity,2005,11.868964931106735
"Food, beverages and tobacco",UK,twh,electricity,2006,11.730524684914926
"Food, beverages and tobacco",UK,twh,electricity,2007,11.714232282480673
"Food, beverages and tobacco",UK,twh,electricity,2008,12.004969178948539
"Food, beverages and tobacco",UK,twh,electricity,2009,10.436805004681178
"Food, beverages and tobacco",UK,twh,electricity,2010,11.195162213317715
"Food, beverages and tobacco",UK,twh,electricity,2011,10.973821811610504
"Food, beverages and tobacco",UK,twh,electricity,2012,10.786152125285707
"Food, beverages and tobacco",UK,twh,electricity,2013,10.67990544223298
"Food, beverages and tobacco",UK,twh,electricity,2014,10.254360282842088
"Food, beverages and tobacco",UK,twh,electricity,2015,10.384850351057878
"Food, beverages and tobacco",UK,twh,electricity,2016,10.567882143577846
"Food, beverages and tobacco",UK,twh,electricity,2017,10.670467427001041
"Food, beverages and tobacco",UK,twh,electricity,2018,11.58411932590864
"Food, beverages and tobacco",AL,twh,methane,2000,0.0
"Food, beverages and tobacco",AL,twh,methane,2001,0.0
"Food, beverages and tobacco",AL,twh,methane,2002,0.0
"Food, beverages and tobacco",AL,twh,methane,2003,0.0
"Food, beverages and tobacco",AL,twh,methane,2004,0.0
"Food, beverages and tobacco",AL,twh,methane,2005,0.0
"Food, beverages and tobacco",AL,twh,methane,2006,0.0
"Food, beverages and tobacco",AL,twh,methane,2007,0.0
"Food, beverages and tobacco",AL,twh,methane,2008,0.0
"Food, beverages and tobacco",AL,twh,methane,2009,0.0
"Food, beverages and tobacco",AL,twh,methane,2010,0.0
"Food, beverages and tobacco",AL,twh,methane,2011,0.0
"Food, beverages and tobacco",AL,twh,methane,2012,0.028244571479999998
"Food, beverages and tobacco",AL,twh,methane,2013,0.04399154496
"Food, beverages and tobacco",AL,twh,methane,2014,0.06898674096
"Food, beverages and tobacco",AL,twh,methane,2015,0.09848107224
"Food, beverages and tobacco",AL,twh,methane,2016,0.0858129514584
"Food, beverages and tobacco",AL,twh,methane,2017,0.0811960610328
"Food, beverages and tobacco",AL,twh,methane,2018,0.0811960610328
"Food, beverages and tobacco",AT,twh,methane,2000,3.1721403243599995
"Food, beverages and tobacco",AT,twh,methane,2001,3.0679103570399997
"Food, beverages and tobacco",AT,twh,methane,2002,4.20352542864
"Food, beverages and tobacco",AT,twh,methane,2003,3.2303513586
"Food, beverages and tobacco",AT,twh,methane,2004,3.0734926174800004
"Food, beverages and tobacco",AT,twh,methane,2005,3.2209617743603998
"Food, beverages and tobacco",AT,twh,methane,2006,3.1653685703148
"Food, beverages and tobacco",AT,twh,methane,2007,3.0746660030699995
"Food, beverages and tobacco",AT,twh,methane,2008,3.1977737310311993
"Food, beverages and tobacco",AT,twh,methane,2009,3.2283728499743995
"Food, beverages and tobacco",AT,twh,methane,2010,3.4845788857379993
"Food, beverages and tobacco",AT,twh,methane,2011,3.4757855757851996
"Food, beverages and tobacco",AT,twh,methane,2012,3.6557243254428
"Food, beverages and tobacco",AT,twh,methane,2013,3.5051929793279992
"Food, beverages and tobacco",AT,twh,methane,2014,3.5212165663104003
"Food, beverages and tobacco",AT,twh,methane,2015,3.8079461799804
"Food, beverages and tobacco",AT,twh,methane,2016,3.5120266659143997
"Food, beverages and tobacco",AT,twh,methane,2017,3.4113904523303997
